0.000163,0.841202,0.000712,0.002776,0.014996,0.194106
0.003607,0.790759,0.091513,0.002336,0.004927,0.128561
0.021864,0.675434,0.20804,0.034134,0.006074,0.069324
0,0.396904,0.335648,0.178607,0.001024,0.051641
0.000392,0.180669,0.593904,0.277738,0.006186,0.035368
0.001287,0.079529,0.700166,0.257469,0.006187,0.002188
0,0.066467,0.703727,0.282612,0.000255,0.003831
0.000352,0.101703,0.863068,0.226671,0.002281,0
0,0.122809,0.762161,0.209499,0.000769,0
0.000477,0.138602,0.740706,0.169956,0.000584,0
0,0.153964,0.842888,0.14416,0.003486,0
0,0.163394,0.80908,0.108752,0,0
0,0.016933,0,0.003481,0.566921,0.56627
0,0.022055,0,0.000725,0.601249,0.57902
0,0.16363,0,0.009597,0.391714,0.49347
0.011583,0.834504,0.063411,0,0.017443,0.151927
0.01392,0.754971,0.185609,0,0.028683,0.088646
0.019011,0.587828,0.369125,0.010285,0.000198,0.05343
0.006577,0.541756,0.506102,0.01905,0.015631,0.033204
0.0043,0.244082,0.690307,0.098999,0.018965,0.002105
0.005305,0.272945,0.70931,0.119458,0.005197,0.001354
0.005778,0.207925,0.695462,0.127543,0.017423,0
0.001585,0.22855,0.724572,0.121284,0.003246,0
0,0.255662,0.754295,0.08119,0,0
0.00023,0.252997,0.754835,0.066783,0.020877,0
0.004105,0.17948,0.870354,0.059218,0.001683,0
0,0.001715,0,0.007136,0.825981,0.325066
0,0.008442,0,0.004391,0.736634,0.393903
0,0.051194,0.040624,0.017902,0.636917,0.348818
0,0.21278,0,0.003714,0.377264,0.429845
0,0.823905,0.115653,0,0,0.089436
0.000654,0.56969,0.356804,0,0.035013,0.031493
0,0.593623,0.501637,0,0.000282,0.023443
0.006266,0.406711,0.502227,0.01367,0.016423,0.013104
0.008527,0.495472,0.559753,0.00126,0.015522,0.020567
0.002978,0.378243,0.658321,0.031541,0.011547,0.001516
0.004039,0.359242,0.67527,0.0283,0.010987,0.000331
0.001245,0.306561,0.744584,0.034199,0.023104,0.000152
0,0.287849,0.804158,0.025959,0.015156,0
0.007691,0.226158,0.761156,0.021658,0.008691,0
0,0.004687,0,0.007663,0.989705,0.136764
0,0.007482,0,0.002911,0.900758,0.205185
0,0.020071,0.002184,0.006382,0.831689,0.221416
0.007317,0.023651,0.048401,0.00402,0.689223,0.261862
0,0.600432,0.185292,0.000591,0.147264,0.13603
0,0.743005,0.302035,0,0,0.013221
0,0.572007,0.47806,0.001558,0.02509,0.011028
0,0.4609,0.576065,0.00016,0.019301,0.000677
0.001496,0.419248,0.637183,0.000435,0.004897,0.00766
0.005779,0.388591,0.647641,0.000572,0.004535,0.00538
0.01523,0.348384,0.719961,0.007469,0.020419,0.002896
0,0.28515,0.771299,0.008322,0.031787,0.000134
0.000894,0.091797,0.907387,0,0.089299,0.006793
0.000545,0.005621,0.020481,0.000281,0.978747,0.071404
0,0.009132,0.0211,0.006066,0.978378,0.101382
0.002918,0.004174,0.025583,0.002669,0.938466,0.12752
0.000891,0.020956,0.099294,0.001797,0.771694,0.171994
0,0.044748,0.293988,0.00078,0.551356,0.19472
0,0.695229,0.369715,0,0,0
0,0.610617,0.510838,0.000269,0,0
0,0.394071,0.68821,0,0.000261,0
0,0.420862,0.658507,0.000116,0.001275,0
0.000688,0.389984,0.72291,0.001362,0.003523,0
0,0.311077,0.784808,0.00253,0.001376,0
0.000186,0.290756,0.78231,0.001932,0,0
0.001571,0.283202,0.829383,0.001658,0,0
0.002246,0.003739,0.112768,0.000744,0.977657,0.04469
0.007768,0.008555,0.06801,0.001899,0.996975,0.053224
0.00948,0.007207,0.070171,0.003914,0.914119,0.073526
0.001399,0.018259,0.164557,0,0.797666,0.11332
0.00339,0.023905,0.284908,0.000585,0.661388,0.144467
0,0.597107,0.565687,0,0,0
0,0.54701,0.536021,0,0,0
0,0.453655,0.67442,0,0,0
0,0.407327,0.812864,0,0,0
0.000143,0.332614,0.759487,0.000509,0,0
0,0.288241,0.848291,0.000478,0,0
0,0.270879,0.868187,0,0.001734,0
0.006912,0.24932,0.800521,0,0.001723,0
0.001862,0.000125,0.10041,0,1,0.023604
0.003588,0.003729,0.079183,0,0.979545,0.029471
0.007315,0.002053,0.138001,0.002428,0.881283,0.049095
0.001239,0.005183,0.210508,0.000995,0.81868,0.085018
0.002383,0.013216,0.25734,0.000722,0.689963,0.114651
0.001154,0.477827,0.592109,0,0.001701,0
0,0.502523,0.654153,0,0,0
0,0.415299,0.654206,0,0,0
0,0.359716,0.763968,0,0,0
0.000344,0.335632,0.798502,0,0.000216,0
0,0.278231,0.901049,0,0.003296,0
0.000424,0.245074,0.909876,0,0.013212,0
0.007622,0.000685,0.174047,0.000126,0.913216,0.008399
0.00626,0,0.208743,0.000679,0.856124,0.004938
0.012689,0,0.250102,0.004497,0.797822,0.017549
0.004937,0.007185,0.301861,0.000234,0.679846,0.073625
0.00055,0.020207,0.350042,0,0.646313,0.089875
0.000724,0.479341,0.69992,0,0.024564,0
0,0.446742,0.710614,0,0.004238,0
0,0.381109,0.700098,0,0.00628,0
0,0.380001,0.768637,0,0.003467,0
0,0.312877,0.785248,0,0,0
0.00157,0.282941,0.870201,0,0.001859,0
0,0.246904,0.833877,0,0.00553,0
0.002085,0,0.215741,0,0.867697,0.000118
0.0028,0,0.251929,0,0.834836,0.007411
0.00708,0.001504,0.289509,0.002653,0.831771,0.012182
0.00859,0.006951,0.288043,0,0.750601,0.047114
0.008859,0.012654,0.341571,0.001413,0.682179,0.050956
0.003378,0.424165,0.651507,0.009186,0.071043,0
0,0.393559,0.730343,0.002061,0.045153,0
0.000274,0.343501,0.752787,0.00059,0.000862,0
0.000719,0.328492,0.815698,0,0.001172,0
0,0.29222,0.877909,0,0.008784,0
0.003695,0.282691,0.817472,0,0.003506,0
0.011626,0,0.2659,0,0.768363,0
0.006224,0,0.256114,0,0.809944,0.000611
0.006701,0,0.298284,0,0.753459,0.005832
0.008071,0.005104,0.343394,0.001015,0.684712,0.0362
0.008748,0.019513,0.427281,0,0.567753,0.046981
0.00094,0.339756,0.656939,0.013308,0.072843,0.000534
0.000737,0.340942,0.746391,0.010783,0.044673,0
0.000721,0.286544,0.815786,0.000751,0.002279,0
0,0.287104,0.75344,0,0.016597,0
0.00554,0.266008,0.84945,0,0.003201,0
0.000428,0,0.330195,0,0.793778,0
0.009595,0,0.400495,0,0.673673,0.000928
0.014554,0,0.443196,0,0.675061,0.003218
0.009555,0,0.411003,0,0.637488,0.031616
0.01477,0.113002,0.453238,0.003976,0.394933,0.063552
0.007177,0.288493,0.69744,0.008502,0.077224,0.027517
0.000498,0.271682,0.807866,0.015352,0.048157,0.000765
0,0.225782,0.833555,0.012268,0.017462,0
0.011298,0.240539,0.77089,0,0.027697,0
0.008497,0,0.300476,0,0.77557,0
0.013238,0,0.357346,0,0.756591,0
0.003,0,0.403152,0,0.616335,0.013026
0.019969,0,0.446357,0,0.593774,0.023362
0.000687,0.226501,0.472533,0.007902,0.249009,0.142269
0,0.174553,0.786738,0.008638,0.077656,0.03094
0.000509,0.212586,0.807417,0.005682,0.094357,0.006533
0.011689,0.176824,0.880671,0.004738,0.048548,0.000296
0.008666,0,0.355439,0,0.658108,0
0.009003,0,0.372528,0,0.689157,0.000415
0.013623,0,0.45277,0,0.553875,0.007114
0.02365,0,0.546944,0,0.531484,0.011169
0,0.153237,0.474699,0.007391,0.261363,0.142055
0.002021,0.171776,0.698391,0.012046,0.153552,0.040033
0.00317,0,0.39976,0,0.677192,0
0.029073,0,0.308713,0,0.650882,0
0.014506,0,0.426057,0,0.531604,0.006325
0.011235,0.055879,0.579006,0,0.33509,0.098557
